Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
530,0,433.6513443191674,2025-08-31 06:15:00+00:00,2.3062306,0.6000599999999999,2025-08-31 08:30:00+00:00,2.3177682,0.60306197745013,3.8001737727666773,0.0037997937933873386,Long,Closed,530
531,0,434.4048653344917,2025-08-31 09:45:00+00:00,2.3022302,0.6000599999999999,2025-08-31 13:15:00+00:00,2.3087691,0.6017643179843614,1.6387056559513975,0.0016385418017712205,Long,Closed,531
532,0,434.2162396873643,2025-08-31 13:30:00+00:00,2.3032303,0.6000599999999999,2025-08-31 15:30:00+00:00,2.3127687000000003,0.6025450369083803,2.9391231437256238,0.002938829260799544,Long,Closed,532
533,0,432.9004329004329,2025-08-31 15:45:00+00:00,2.310231,0.6000599999999999,2025-08-31 16:00:00+00:00,2.3047695000000004,0.5986414285714287,-3.562987142856958,-0.003562630879768981,Long,Closed,533
534,0,369.0372943248083,2025-08-31 17:15:00+00:00,2.30023,0.5093223933148522,2025-08-31 18:30:00+00:00,2.3087691,0.5112131411308336,2.1307108255233507,0.0025100535772510485,Long,Closed,534
535,0,434.0277777777778,2025-08-31 19:00:00+00:00,2.3042304,0.6000599999999999,2025-08-31 21:30:00+00:00,2.3117688,0.602023125,2.0697918750000226,0.0020695849165083715,Long,Closed,535
536,0,422.88856241036933,2025-08-31 22:00:00+00:00,2.3062306,0.5851671258124821,2025-08-31 22:15:00+00:00,2.3107689,0.5863186429101542,0.7477093940642413,0.0007666624057454446,Long,Closed,536
537,0,436.30017452006985,2025-08-31 22:30:00+00:00,2.2922292,0.6000599999999999,2025-08-31 23:15:00+00:00,2.2787721,0.5965371989528796,-7.067932277486882,-0.007067225554931389,Long,Closed,537
538,0,440.7227853680035,2025-08-31 23:30:00+00:00,2.2692269,0.6000599999999999,2025-09-01 01:15:00+00:00,2.2637736,0.5986179638607315,-3.602071529308077,-0.00360171135817226,Long,Closed,538
539,0,443.45898004434594,2025-09-01 02:00:00+00:00,2.2552255,0.6000599999999999,2025-09-01 03:30:00+00:00,2.2437756,0.5970134634146342,-6.274634439024206,-0.006274007038320374,Long,Closed,539
540,0,445.43429844097994,2025-09-01 03:45:00+00:00,2.2452245,0.6000599999999999,2025-09-01 08:45:00+00:00,2.5037496,0.6691535679287305,113.88673297995551,0.11387534544541097,Long,Closed,540
541,0,412.54125412541254,2025-09-01 10:00:00+00:00,2.4242424,0.6000599999999999,2025-09-01 10:45:00+00:00,2.4017598000000002,0.594495,-10.469554999999863,-0.010468508149184945,Long,Closed,541
542,0,428.6326618088298,2025-09-01 14:30:00+00:00,2.3332333000000003,0.60006,2025-09-01 14:45:00+00:00,2.3387661,0.6014829232747535,1.1699958679809628,0.0011698788800929532,Long,Closed,542
543,0,428.4490145672665,2025-09-01 15:15:00+00:00,2.3342334,0.6000599999999999,2025-09-01 23:00:00+00:00,2.2747725,0.5847744215938303,-26.660798431876554,-0.026658132618614692,Long,Closed,543
544,0,439.94720633523974,2025-09-01 23:15:00+00:00,2.2732273000000003,0.6000599999999999,2025-09-01 23:30:00+00:00,2.279772,0.6017875934887812,1.6774748878133159,0.001677307157097606,Long,Closed,544
545,0,439.7537379067722,2025-09-02 00:00:00+00:00,2.2742274,0.6000599999999999,2025-09-02 13:45:00+00:00,2.2787721,0.6012591292875988,0.7972296833773227,0.0007971499683804847,Long,Closed,545
546,0,439.17435221783046,2025-09-02 14:45:00+00:00,2.2772277,0.6000599999999999,2025-09-02 21:30:00+00:00,2.2757723999999997,0.5996765217391302,-1.8388669565219584,-0.0018386830882131371,Long,Closed,546
547,0,438.4042086804033,2025-09-02 21:45:00+00:00,2.2812281000000003,0.60006,2025-09-02 22:30:00+00:00,2.2777722000000002,0.5991509513371328,-2.7142920561158204,-0.002714020654050415,Long,Closed,547
548,0,435.9463070537027,2025-09-02 23:00:00+00:00,2.2752274999999997,0.5951262157992169,2025-09-03 03:45:00+00:00,2.2777722000000002,0.5957918273397528,-0.08156547557920213,-8.22334557750895e-05,Long,Closed,548
549,0,439.5604395604396,2025-09-03 04:00:00+00:00,2.2752274999999997,0.6000599999999999,2025-09-03 04:30:00+00:00,2.2757723999999997,0.6002037098901097,-0.9607472263736418,-0.0009606511612575162,Long,Closed,549
550,0,438.5964912280702,2025-09-03 04:45:00+00:00,2.2802279999999997,0.6000599999999999,2025-09-03 05:30:00+00:00,2.2767723,0.5991506052631579,-2.714868499999749,-0.00271459704029572,Long,Closed,550
551,0,439.5604395604396,2025-09-03 05:45:00+00:00,2.2752274999999997,0.6000599999999999,2025-09-03 11:15:00+00:00,2.2787721,0.6009948395604395,0.3570110945055682,0.0003569753969658717,Long,Closed,551
552,0,422.6667129072015,2025-09-03 12:15:00+00:00,2.2792279,0.5780122586756301,2025-09-03 16:00:00+00:00,2.329767,0.5908289758378031,20.19235403577493,0.020960476598237517,Long,Closed,552
553,0,431.22035360069,2025-09-03 16:30:00+00:00,2.3192319,0.60006,2025-09-03 17:00:00+00:00,2.3277672,0.6022683570504527,2.478266727037374,0.002478018925144859,Long,Closed,553
554,0,414.9470685277266,2025-09-03 17:15:00+00:00,2.3272326999999997,0.5794070319881196,2025-09-03 21:45:00+00:00,2.3517647999999998,0.5855147457760171,9.014601202064993,0.009334993230371942,Long,Closed,554
555,0,424.44821731748726,2025-09-03 22:00:00+00:00,2.3562355999999998,0.6000599999999999,2025-09-04 00:30:00+00:00,2.3287671000000003,0.5930646264855688,-12.852080483870763,-0.012850795404330331,Long,Closed,555
556,0,428.6326618088298,2025-09-04 00:45:00+00:00,2.3332333000000003,0.60006,2025-09-04 03:00:00+00:00,2.3027697,0.5922253836262322,-14.249979339905995,-0.014248554484457547,Long,Closed,556
557,0,402.33044659400133,2025-09-04 03:45:00+00:00,2.2932293,0.5535815810468694,2025-09-04 05:15:00+00:00,2.2657734,0.5469537743416852,-12.146879864028786,-0.013165408980253293,Long,Closed,557
558,0,223.5396162932865,2025-09-04 05:45:00+00:00,2.2632263,0.3035524432121247,2025-09-04 08:15:00+00:00,2.2777722000000002,0.30550339415490907,2.642529067273561,0.005223207639465992,Long,Closed,558
559,0,438.81685859973476,2025-09-04 08:30:00+00:00,2.2732273000000003,0.5985182776014941,2025-09-04 10:00:00+00:00,2.2817718,0.6007679599904773,2.550184410713334,0.0025564977774108675,Long,Closed,559
560,0,439.3673110720563,2025-09-04 10:15:00+00:00,2.2762276,0.6000599999999999,2025-09-04 13:15:00+00:00,2.2777722000000002,0.6004671880492093,-0.5218804393670826,-0.0005218282565414285,Long,Closed,560
561,0,299.77702956467573,2025-09-04 13:45:00+00:00,2.2712271,0.40851702810287555,2025-09-04 14:30:00+00:00,2.2577742,0.40609730586225723,-4.847484734995683,-0.007119631841307171,Long,Closed,561
562,0,443.6557231588287,2025-09-04 14:45:00+00:00,2.2542254,0.6000599999999999,2025-09-04 23:15:00+00:00,2.2737726,0.6052633362910381,7.4669038154391885,0.007466157199719216,Long,Closed,562
563,0,440.9171075837743,2025-09-04 23:30:00+00:00,2.2682268,0.6000599999999999,2025-09-05 02:30:00+00:00,2.2817718,0.6036433333333333,4.768518888888952,0.004768042084680484,Long,Closed,563
564,0,339.70371403479186,2025-09-05 03:00:00+00:00,2.2812281000000003,0.46496499487831894,2025-09-05 07:45:00+00:00,2.3257674,0.4740430942566248,14.191157541374793,0.01831254958677731,Long,Closed,564
565,0,431.22035360069,2025-09-05 08:15:00+00:00,2.3192319,0.60006,2025-09-05 08:30:00+00:00,2.3227677,0.6009748253557567,0.3236741009055122,0.00032364173673183895,Long,Closed,565
566,0,253.8925569355944,2025-09-05 09:00:00+00:00,2.320232,0.35345378109827275,2025-09-05 11:00:00+00:00,2.3247675,0.3541446989134617,0.44393121196978835,0.0007535885635576657,Long,Closed,566
567,0,429.7378599054577,2025-09-05 11:15:00+00:00,2.3272326999999997,0.6000599999999999,2025-09-05 12:45:00+00:00,2.3727627000000004,0.6117995788568974,18.354105182638925,0.018352269955643364,Long,Closed,567
568,0,427.1678769756514,2025-09-05 14:00:00+00:00,2.3412341000000003,0.6000599999999999,2025-09-05 15:45:00+00:00,2.3177682,0.5940456727894061,-11.2179843571124,-0.011216862670845314,Long,Closed,568
569,0,430.4778303917348,2025-09-05 16:00:00+00:00,2.3232323,0.6000599999999999,2025-09-05 16:30:00+00:00,2.319768,0.5991652173913042,-2.6905295652174486,-0.0026902605391635323,Long,Closed,569
570,0,431.40638481449525,2025-09-05 16:45:00+00:00,2.3182318,0.6000599999999999,2025-09-06 07:30:00+00:00,2.3167683,0.5996811820534944,-1.8311044262294809,-0.0018309213340960712,Long,Closed,570
571,0,432.152117545376,2025-09-06 08:15:00+00:00,2.3142314,0.6000599999999999,2025-09-06 18:45:00+00:00,2.3317668,0.6046067761452031,6.3732934658599305,0.006372656200239906,Long,Closed,571
572,0,429.000429000429,2025-09-06 19:00:00+00:00,2.3312331,0.6000599999999999,2025-09-06 22:30:00+00:00,2.3307669,0.5999399999999999,-1.3999999999999315,-0.0013998600139985319,Long,Closed,572
573,0,410.7459355408717,2025-09-06 22:45:00+00:00,2.3312331,0.5745267123740078,2025-09-07 05:45:00+00:00,2.4117588,0.594372074762958,31.90670519444656,0.0333213803716153,Long,Closed,573
574,0,422.6542688081149,2025-09-07 06:45:00+00:00,2.3662366,0.6000599999999999,2025-09-07 08:15:00+00:00,2.3767622999999998,0.602729239222316,3.2459427979711926,0.003245618236147578,Long,Closed,574
575,0,419.9916001679967,2025-09-07 08:45:00+00:00,2.3812380999999996,0.6000599999999999,2025-09-07 09:00:00+00:00,2.3777622000000003,0.5991840907181857,-2.6590928937418323,-0.0026588270110407286,Long,Closed,575
576,0,375.31300332534573,2025-09-07 09:30:00+00:00,2.3652365000000004,0.5326224086338376,2025-09-07 09:45:00+00:00,2.3717628,0.5340920517859987,1.3826907931821446,0.001557603402450201,Long,Closed,576
577,0,421.94092827004215,2025-09-07 10:15:00+00:00,2.370237,0.6000599999999999,2025-09-07 14:00:00+00:00,2.3937606000000002,0.6060153417721518,8.719494278481063,0.00871862241623944,Long,Closed,577
578,0,419.1114836546521,2025-09-07 15:30:00+00:00,2.3862386,0.6000599999999999,2025-09-07 22:45:00+00:00,2.4047595,0.6047173931265715,6.557544484492771,0.00655688879561321,Long,Closed,578
579,0,407.5148263389958,2025-09-07 23:00:00+00:00,2.3982398000000003,0.5863909653697609,2025-09-07 23:30:00+00:00,2.39976,0.5867626677931611,-0.5536495941624187,-0.0005664987629677788,Long,Closed,579
580,0,418.7604690117253,2025-09-08 00:45:00+00:00,2.3882388,0.6000599999999999,2025-09-08 03:45:00+00:00,2.4177582,0.6074769346733669,11.154020854271513,0.011152905563715142,Long,Closed,580
581,0,415.28239202657807,2025-09-08 04:00:00+00:00,2.4082407999999997,0.6000599999999999,2025-09-08 06:45:00+00:00,2.4227577,0.6036771677740863,4.824875789036575,0.004824393349701605,Long,Closed,581
582,0,411.3533525298231,2025-09-08 07:00:00+00:00,2.4312431,0.6000599999999999,2025-09-08 10:30:00+00:00,2.4267573000000002,0.5989528506787329,-3.044261719457032,-0.0030439573237246594,Long,Closed,582
583,0,412.0490378812227,2025-09-08 10:45:00+00:00,2.4232423,0.5990967949608487,2025-09-09 06:45:00+00:00,2.4867513000000003,0.6147980883689279,24.95492746346894,0.02499254979165738,Long,Closed,583
584,0,401.60642570281124,2025-09-09 07:15:00+00:00,2.4902490000000004,0.60006,2025-09-09 07:45:00+00:00,2.4857514000000003,0.5989762409638554,-3.0053013012048586,-0.003005000801124746,Long,Closed,584
585,0,401.76777822418643,2025-09-09 08:00:00+00:00,2.4892488999999998,0.6000599999999999,2025-09-09 10:00:00+00:00,2.4987501,0.6023503656086782,2.6148656488551225,0.002614604188436279,Long,Closed,585
586,0,401.92926045016077,2025-09-09 10:15:00+00:00,2.4882488,0.6000599999999999,2025-09-09 15:00:00+00:00,2.4387561,0.5881244614147909,-21.080748770096488,-0.021078640906005888,Long,Closed,586
587,0,409.5004095004095,2025-09-09 15:15:00+00:00,2.4422442,0.6000599999999999,2025-09-09 18:15:00+00:00,2.4437556,0.6004313513513513,-0.5815724324325712,-0.0005815142810044708,Long,Closed,587
588,0,410.3405826836274,2025-09-09 18:30:00+00:00,2.4372437,0.6000599999999999,2025-09-10 07:30:00+00:00,2.4697530000000003,0.6080639310627821,12.131761173574338,0.012130548118762463,Long,Closed,588
589,0,404.6944556859571,2025-09-10 08:00:00+00:00,2.4712471000000003,0.60006,2025-09-10 08:15:00+00:00,2.4617538000000003,0.5977548684743019,-5.039700744637775,-0.005039196824955279,Long,Closed,589
590,0,406.5040650406504,2025-09-10 09:15:00+00:00,2.460246,0.6000599999999999,2025-09-10 13:45:00+00:00,2.49975,0.6096951219512196,14.848781463414696,0.01484729673374132,Long,Closed,590
591,0,369.49115581480214,2025-09-10 14:00:00+00:00,2.4972497,0.5536270068067006,2025-09-10 15:00:00+00:00,2.5017498,0.55462465509687,0.5544954883786867,0.0006009412274632287,Long,Closed,591
592,0,302.71800408546505,2025-09-10 15:15:00+00:00,2.4942494,0.4530325200356212,2025-09-11 01:00:00+00:00,2.5077492,0.455484499542553,3.1781154919747467,0.004209122327542654,Long,Closed,592
593,0,371.8230880975743,2025-09-11 01:15:00+00:00,2.5042504,0.5586828702585515,2025-09-11 08:30:00+00:00,2.5277472,0.563924861900398,7.614045004252025,0.008177138132831966,Long,Closed,593
594,0,397.6143141153081,2025-09-11 10:45:00+00:00,2.5152515,0.6000599999999999,2025-09-11 11:45:00+00:00,2.4987501,0.5961232842942346,-7.757376127236554,-0.007756600467189835,Long,Closed,594
595,0,398.0891719745223,2025-09-11 12:00:00+00:00,2.5122512,0.6000599999999999,2025-09-11 22:15:00+00:00,2.5377462,0.6061495700636942,8.943073869426739,0.008942179651461593,Long,Closed,595
596,0,394.9447077409163,2025-09-11 22:30:00+00:00,2.5322532,0.6000599999999999,2025-09-12 00:30:00+00:00,2.5577441999999997,0.6061005213270141,8.861375023696574,0.008860488974799094,Long,Closed,596
597,0,370.4439474937064,2025-09-12 00:45:00+00:00,2.5482548,0.5663913403990711,2025-09-12 01:00:00+00:00,2.5527447,0.5673892941669822,0.5294756452858542,0.0005608937928812188,Long,Closed,597
598,0,392.77297721916733,2025-09-12 01:15:00+00:00,2.5462545999999997,0.6000599999999999,2025-09-12 01:30:00+00:00,2.539746,0.5985261586802828,-3.754988358208803,-0.0037546128969191115,Long,Closed,598
599,0,394.4773175542406,2025-09-12 01:45:00+00:00,2.5352535,0.6000599999999999,2025-09-12 05:30:00+00:00,2.5427457,0.6018333017751478,1.7536096568047796,0.0017534343133734425,Long,Closed,599
600,0,336.6135481540774,2025-09-12 05:45:00+00:00,2.5452545,0.5140602889200794,2025-09-12 06:00:00+00:00,2.5417457999999997,0.5133516433462343,-2.2084878886746493,-0.0025776990788152496,Long,Closed,600
601,0,394.63299131807423,2025-09-12 07:15:00+00:00,2.5342534,0.6000599999999999,2025-09-12 07:30:00+00:00,2.5287471,0.5987562194159431,-3.371783859510555,-0.003371446714839071,Long,Closed,601
602,0,396.35354736424887,2025-09-12 08:00:00+00:00,2.5232523000000002,0.6000599999999999,2025-09-12 19:30:00+00:00,2.5497449999999997,0.606360285374554,9.294055338882083,0.009293126026279455,Long,Closed,602
603,0,391.23630672926447,2025-09-12 19:45:00+00:00,2.5562556,0.6000599999999999,2025-09-12 22:15:00+00:00,2.5687431,0.602991338028169,3.682512042253441,0.003682143827870654,Long,Closed,603
604,0,389.8635477582846,2025-09-12 22:30:00+00:00,2.5652565,0.6000599999999999,2025-09-12 23:45:00+00:00,2.5607439,0.5990044210526315,-2.9583626666666225,-0.0029580668599806246,Long,Closed,604
605,0,391.84952978056424,2025-09-13 00:00:00+00:00,2.5522552,0.6000599999999999,2025-09-13 04:30:00+00:00,2.5777422,0.6060522413793102,8.780956724137901,0.008780078716266276,Long,Closed,605
606,0,388.651379712398,2025-09-13 04:45:00+00:00,2.5732573,0.6000599999999999,2025-09-13 05:45:00+00:00,2.5747425,0.6004063350174893,-0.6232413058685266,-0.0006231789879697295,Long,Closed,606
607,0,387.1467286101432,2025-09-13 06:00:00+00:00,2.5832583000000002,0.6000599999999999,2025-09-13 06:30:00+00:00,2.5727427,0.5976173519163762,-5.268757491289329,-0.0052682306682225065,Long,Closed,607
608,0,388.04811796662784,2025-09-13 06:45:00+00:00,2.5772577,0.6000599999999999,2025-09-13 07:00:00+00:00,2.569743,0.5983103608847496,-4.114435552968669,-0.004114024150553614,Long,Closed,608
609,0,389.5597974289053,2025-09-13 07:15:00+00:00,2.5672567,0.6000599999999999,2025-09-13 12:30:00+00:00,2.6387361,0.6167673003506038,26.628673283989073,0.02662601068292078,Long,Closed,609
610,0,379.65072133637057,2025-09-13 13:00:00+00:00,2.6342634,0.60006,2025-09-13 13:15:00+00:00,2.6457354,0.6026732118451025,3.152619863325694,0.0031523046328624073,Long,Closed,610
611,0,382.5554705432288,2025-09-13 13:45:00+00:00,2.6142613999999997,0.6000599999999999,2025-09-13 14:15:00+00:00,2.6267373,0.6029236342769702,3.569740160673282,0.003569383222351047,Long,Closed,611
612,0,383.43558282208585,2025-09-13 16:30:00+00:00,2.6082608,0.6000599999999999,2025-09-13 22:00:00+00:00,2.6327367,0.605690958588957,8.17918002300622,0.008178362186787542,Long,Closed,612
613,0,350.35353926346187,2025-09-13 22:15:00+00:00,2.6312631,0.553123403891009,2025-09-13 22:45:00+00:00,2.6207379,0.5509108792481355,-4.7915753545948565,-0.005197656061075679,Long,Closed,613
614,0,381.24285169653064,2025-09-14 00:00:00+00:00,2.6232623000000004,0.6000599999999999,2025-09-14 00:15:00+00:00,2.6117388,0.5974240487990848,-5.590736050324269,-0.005590177032621007,Long,Closed,614
615,0,384.46751249519417,2025-09-14 00:45:00+00:00,2.6012600999999997,0.6000599999999999,2025-09-14 02:45:00+00:00,2.6157384,0.6033998615916956,4.362976124567681,0.0043625398705806236,Long,Closed,615
616,0,360.62736862661814,2025-09-14 03:15:00+00:00,2.60026,0.56263495292703,2025-09-14 07:00:00+00:00,2.5917408,0.5607915989197477,-4.195683230650574,-0.004474321983186202,Long,Closed,616
617,0,385.50501156515037,2025-09-14 07:15:00+00:00,2.5942594,0.6000599999999999,2025-09-14 09:45:00+00:00,2.59974,0.6013276792598303,0.9114110871241727,0.0009113199551286598,Long,Closed,617
618,0,387.2966692486445,2025-09-14 10:45:00+00:00,2.5822581999999996,0.6000599999999999,2025-09-14 11:30:00+00:00,2.539746,0.5901810999225406,-17.65507456235455,-0.017653309231431408,Long,Closed,618
619,0,396.03960396039605,2025-09-14 12:30:00+00:00,2.5252524999999997,0.6000599999999999,2025-09-14 12:45:00+00:00,2.5247475,0.59994,-1.399999999999818,-0.0013998600139984183,Long,Closed,619
620,0,397.7724741447892,2025-09-14 13:15:00+00:00,2.5142513999999996,0.6000599999999999,2025-09-14 13:30:00+00:00,2.5177481999999998,0.6008945584725537,0.18997622911702838,0.00018995723339368904,Long,Closed,620
621,0,399.68025579536373,2025-09-14 13:45:00+00:00,2.5022501999999998,0.6000599999999999,2025-09-14 14:00:00+00:00,2.5137486,0.6028174100719424,3.3928060431655416,0.003392466796485893,Long,Closed,621
622,0,399.84006397441027,2025-09-14 14:15:00+00:00,2.5012501,0.60006,2025-09-14 17:30:00+00:00,2.5267473000000003,0.6061768812475011,8.988565197920925,0.008987666431277797,Long,Closed,622
623,0,383.23610053335057,2025-09-14 18:00:00+00:00,2.5222521999999996,0.5799708586137987,2025-09-15 09:30:00+00:00,2.4387561,0.5607716267495532,-33.139462259105905,-0.03428392489061944,Long,Closed,623
624,0,363.7074845511091,2025-09-15 10:00:00+00:00,2.4212420999999997,0.5283743242081468,2025-09-15 10:15:00+00:00,2.4287571,0.5300142812559878,1.6748731409375601,0.001901916574141968,Long,Closed,624
625,0,412.71151465125877,2025-09-15 11:15:00+00:00,2.4232423,0.6000599999999999,2025-09-15 11:30:00+00:00,2.4247574999999997,0.6004352042921997,-0.5751547172927512,-0.000575097207571994,Long,Closed,625
626,0,412.71151465125877,2025-09-15 12:00:00+00:00,2.4232423,0.6000599999999999,2025-09-15 14:15:00+00:00,2.419758,0.5991971935617002,-2.637267924061214,-0.0026370042236388497,Long,Closed,626
627,0,413.39396444811905,2025-09-15 14:30:00+00:00,2.4192419,0.6000599999999999,2025-09-15 15:45:00+00:00,2.3887611,0.5924996527490698,-13.793138404299256,-0.013791759228376419,Long,Closed,627
628,0,418.23504809703053,2025-09-15 16:00:00+00:00,2.3912391,0.6000599999999999,2025-09-15 16:30:00+00:00,2.4017598000000002,0.6027000752823086,3.1973653952321586,0.003197045690663092,Long,Closed,628
629,0,419.287211740042,2025-09-15 16:45:00+00:00,2.3852385,0.6000599999999999,2025-09-15 21:15:00+00:00,2.4127587,0.606983320754717,10.331824603773688,0.010330791524621226,Long,Closed,629
630,0,414.0786749482402,2025-09-15 21:30:00+00:00,2.4152415,0.6000599999999999,2025-09-15 21:45:00+00:00,2.4157584,0.6001884223602485,-0.9862111552794365,-0.000986112544025034,Long,Closed,630
631,0,414.5936981757877,2025-09-15 22:00:00+00:00,2.4122412,0.6000599999999999,2025-09-15 22:15:00+00:00,2.4127587,0.6001887313432835,-0.9856964925373473,-0.000985597932744073,Long,Closed,631
632,0,366.5164584794919,2025-09-15 22:30:00+00:00,2.4082407999999997,0.529595933509091,2025-09-16 01:00:00+00:00,2.4167582999999997,0.5314690158701504,2.060738985719896,0.002334692004221579,Long,Closed,632
633,0,413.5649296939619,2025-09-16 01:15:00+00:00,2.4182418,0.6000599999999999,2025-09-16 01:30:00+00:00,2.409759,0.5979550868486352,-4.706203672456489,-0.004705733099146575,Long,Closed,633
634,0,416.3197335553705,2025-09-16 01:45:00+00:00,2.4022402,0.6000599999999999,2025-09-16 03:15:00+00:00,2.3977602,0.5989409325562031,-3.0641133388842836,-0.003063806958188465,Long,Closed,634
635,0,416.1464835622139,2025-09-16 03:30:00+00:00,2.4032403,0.60006,2025-09-16 06:00:00+00:00,2.4177582,0.6036849438202248,4.837828089887666,0.00483734435545212,Long,Closed,635
636,0,352.14065593871135,2025-09-16 06:15:00+00:00,2.4052404999999997,0.5081897804162123,2025-09-16 08:45:00+00:00,2.4317568,0.513792260781253,8.3154852338704,0.009817771495200005,Long,Closed,636
637,0,287.7100430005053,2025-09-16 10:00:00+00:00,2.4232423,0.41831468780018605,2025-09-16 20:30:00+00:00,2.6217378,0.4525801771044301,56.23825397550215,0.08066403922546245,Long,Closed,637
638,0,388.95371450797353,2025-09-16 22:45:00+00:00,2.5712571,0.6000599999999999,2025-09-17 00:00:00+00:00,2.5647435,0.5985399066511085,-3.73208882147014,-0.0037317156499051497,Long,Closed,638
639,0,390.625,2025-09-17 01:15:00+00:00,2.560256,0.6000599999999999,2025-09-17 03:15:00+00:00,2.5627437000000004,0.6006430546875001,-0.22894524218719992,-0.00022892234995220472,Long,Closed,639
640,0,390.93041438623925,2025-09-17 03:30:00+00:00,2.5582558,0.6000599999999999,2025-09-17 03:45:00+00:00,2.5657433999999997,0.6018162783424549,1.725254292415754,0.00172508178423733,Long,Closed,640
641,0,390.625,2025-09-17 04:00:00+00:00,2.560256,0.6000599999999999,2025-09-17 06:15:00+00:00,2.5537446,0.598533890625,-3.742109515624941,-0.0037417353420907324,Long,Closed,641
642,0,391.38943248532286,2025-09-17 06:30:00+00:00,2.5552555000000003,0.6000599999999999,2025-09-17 07:00:00+00:00,2.5507449,0.599000759295499,-2.9644619334638453,-0.002964165516912154,Long,Closed,642
643,0,393.7007874015748,2025-09-17 07:30:00+00:00,2.540254,0.6000599999999999,2025-09-17 07:45:00+00:00,2.5427457,0.6006485905511811,-0.2197243385825739,-0.00021970236834573933,Long,Closed,643
644,0,395.1007506914263,2025-09-17 08:00:00+00:00,2.5312531000000003,0.6000599999999999,2025-09-17 08:30:00+00:00,2.5237476,0.5982807427894112,-4.163769427103886,-0.004163353091794706,Long,Closed,644
645,0,398.8831272437176,2025-09-17 09:15:00+00:00,2.5072507,0.6000599999999999,2025-09-17 09:30:00+00:00,2.5037496,0.5992220821699241,-2.5958117989630356,-0.0025955522437386617,Long,Closed,645
646,0,329.59740067075734,2025-09-17 09:45:00+00:00,2.4982498000000004,0.4940499841837437,2025-09-17 23:00:00+00:00,2.5827417,0.5107589705543837,26.843501662995305,0.03260014474933595,Long,Closed,646
647,0,389.25652004671076,2025-09-18 00:00:00+00:00,2.5692569,0.6000599999999999,2025-09-18 01:00:00+00:00,2.5687431,0.5999399999999999,-1.400000000000159,-0.001399860013998759,Long,Closed,647
648,0,390.32006245121,2025-09-18 01:15:00+00:00,2.5622561999999998,0.6000599999999999,2025-09-18 03:00:00+00:00,2.5827417,0.6048575409836066,6.790984098360818,0.006790305067854033,Long,Closed,648
649,0,389.25652004671076,2025-09-18 05:15:00+00:00,2.5692569,0.6000599999999999,2025-09-18 06:15:00+00:00,2.5437456000000003,0.5941017360840793,-11.124601595951725,-0.011123489247027022,Long,Closed,649
650,0,393.23633503735743,2025-09-18 06:30:00+00:00,2.5432543,0.6000599999999999,2025-09-18 08:15:00+00:00,2.5577441999999997,0.6034787731026345,4.4944163979549945,0.004493967001254869,Long,Closed,650
651,0,390.32006245121,2025-09-18 08:45:00+00:00,2.5622561999999998,0.6000599999999999,2025-09-18 18:00:00+00:00,2.5877412,0.6060283840749414,8.74121840749425,0.008740344373056945,Long,Closed,651
652,0,387.2966692486445,2025-09-18 18:30:00+00:00,2.5822581999999996,0.6000599999999999,2025-09-18 18:45:00+00:00,2.5817418,0.59994,-1.399999999999818,-0.0013998600139984183,Long,Closed,652
653,0,378.2790654901718,2025-09-18 19:00:00+00:00,2.5752575,0.5844996002979336,2025-09-18 22:00:00+00:00,2.5727427,0.5839288225815968,-2.119724616774208,-0.0021759377926284973,Long,Closed,653
654,0,387.5968992248062,2025-09-18 22:30:00+00:00,2.580258,0.6000599999999999,2025-09-19 00:30:00+00:00,2.6037396,0.6055208372093022,7.895814511627758,0.007895025009126845,Long,Closed,654
655,0,391.08330074305826,2025-09-19 03:30:00+00:00,2.5572557,0.6000599999999999,2025-09-19 04:45:00+00:00,2.5657433999999997,0.60205163863903,2.1172860930777464,0.0021170743856391825,Long,Closed,655
656,0,392.15686274509807,2025-09-19 05:15:00+00:00,2.550255,0.6000599999999999,2025-09-19 05:45:00+00:00,2.5587441,0.6020574352941177,2.1269413882354042,0.002126728715363868,Long,Closed,656
657,0,392.61876717707105,2025-09-19 06:00:00+00:00,2.5472547000000003,0.60006,2025-09-19 07:15:00+00:00,2.5587441,0.6027665724381625,3.308127491165955,0.003307796711494805,Long,Closed,657
658,0,393.7007874015748,2025-09-19 07:45:00+00:00,2.540254,0.6000599999999999,2025-09-19 08:45:00+00:00,2.5437456000000003,0.6008847874015748,0.17370088188987876,0.0001736835135385249,Long,Closed,658
659,0,395.88281868566906,2025-09-19 09:30:00+00:00,2.5262526,0.6000599999999999,2025-09-19 09:45:00+00:00,2.5327467,0.601602541567696,1.3692400712589754,0.0013691031609428812,Long,Closed,659
660,0,395.88281868566906,2025-09-19 10:15:00+00:00,2.5262526,0.6000599999999999,2025-09-19 10:30:00+00:00,2.5337465999999997,0.6018400475059381,1.764845795724404,0.0017646693287915248,Long,Closed,660
661,0,395.1007506914263,2025-09-19 10:45:00+00:00,2.5312531000000003,0.6000599999999999,2025-09-19 13:45:00+00:00,2.5187481000000003,0.5970955590675622,-6.137890446463837,-0.006137276718791958,Long,Closed,661
662,0,400.3202562049639,2025-09-19 14:45:00+00:00,2.4982498000000004,0.6000599999999999,2025-09-19 16:00:00+00:00,2.49975,0.6004203362690151,-0.5999198879104366,-0.0005998599019202445,Long,Closed,662
