timestamp,close,buy_signal,sell_signal,signal_strength,market_regime
2025-04-27 04:45:00+00:00,2.741,False,False,0.7556664290621291,high_volatility
2025-04-27 05:00:00+00:00,2.736,False,False,0.8095077465428941,high_volatility
2025-04-27 05:15:00+00:00,2.716,False,False,0.6472826588673313,high_volatility
2025-04-27 05:30:00+00:00,2.729,False,False,0.7246935947882736,high_volatility
2025-04-27 05:45:00+00:00,2.726,False,False,0.8154826070235808,high_volatility
2025-04-27 06:00:00+00:00,2.736,False,False,0.812179683432203,high_volatility
2025-04-27 06:15:00+00:00,2.736,False,False,0.8141709430650763,high_volatility
2025-04-27 06:30:00+00:00,2.725,False,False,0.8102537718747487,high_volatility
2025-04-27 06:45:00+00:00,2.724,False,True,0.8011798688896037,neutral
2025-04-27 07:00:00+00:00,2.722,False,False,0.8020202253393875,neutral
2025-04-27 07:15:00+00:00,2.735,False,False,0.8167973734850076,neutral
2025-04-27 07:30:00+00:00,2.74,False,False,0.8322292165439178,neutral
2025-04-27 07:45:00+00:00,2.735,False,False,0.8284645972813918,neutral
2025-04-27 08:00:00+00:00,2.732,False,False,0.8208999860352388,neutral
2025-04-27 08:15:00+00:00,2.738,False,False,0.7928253800076976,neutral
2025-04-27 08:30:00+00:00,2.745,False,False,0.790942613825504,neutral
2025-04-27 08:45:00+00:00,2.745,False,False,0.8252835556236551,neutral
2025-04-27 09:00:00+00:00,2.735,False,False,0.7976963009419333,neutral
2025-04-27 09:15:00+00:00,2.738,False,False,0.8276891985456765,neutral
2025-04-27 09:30:00+00:00,2.745,False,False,0.7995487239600456,neutral
2025-04-27 09:45:00+00:00,2.743,False,False,0.8269509969546627,neutral
2025-04-27 10:00:00+00:00,2.738,False,False,0.8276891985456765,neutral
2025-04-27 10:15:00+00:00,2.726,False,False,0.7999119165352546,sideways_low_vol
2025-04-27 10:30:00+00:00,2.728,False,False,0.8212189098772926,sideways_low_vol
2025-04-27 10:45:00+00:00,2.73,False,False,0.8292783734878766,sideways_low_vol
2025-04-27 11:00:00+00:00,2.723,False,False,0.8047054087759877,sideways_low_vol
2025-04-27 11:15:00+00:00,2.721,False,False,0.817998072198147,sideways_low_vol
2025-04-27 11:30:00+00:00,2.722,False,False,0.8151457179209778,sideways_low_vol
2025-04-27 11:45:00+00:00,2.726,False,False,0.8293289373531039,sideways_low_vol
2025-04-27 12:00:00+00:00,2.713,False,False,0.7383681303324046,sideways_low_vol
2025-04-27 12:15:00+00:00,2.715,False,False,0.7854993076015808,sideways_low_vol
2025-04-27 12:30:00+00:00,2.71,False,False,0.7350657853883025,sideways_low_vol
2025-04-27 12:45:00+00:00,2.699,True,False,0.5502864302098331,neutral
2025-04-27 13:00:00+00:00,2.698,False,False,0.5889781173922997,neutral
2025-04-27 13:15:00+00:00,2.694,False,True,0.7687642145541675,neutral
2025-04-27 13:30:00+00:00,2.712,False,False,0.7573394607662032,sideways_low_vol
2025-04-27 13:45:00+00:00,2.718,False,False,0.8072881074674791,sideways_low_vol
2025-04-27 14:00:00+00:00,2.714,False,False,0.7976704224352551,sideways_low_vol
2025-04-27 14:15:00+00:00,2.727,False,False,0.7912230202092729,sideways_low_vol
2025-04-27 14:30:00+00:00,2.729,False,False,0.800611340596453,sideways_low_vol
2025-04-27 14:45:00+00:00,2.724,False,False,0.8168596657842009,sideways_low_vol
2025-04-27 15:00:00+00:00,2.707,False,False,0.7525730039245013,neutral
2025-04-27 15:15:00+00:00,2.694,False,False,0.7489404631782446,neutral
2025-04-27 15:30:00+00:00,2.703,False,False,0.81427282581972,neutral
2025-04-27 15:45:00+00:00,2.705,False,False,0.8244827816705254,neutral
2025-04-27 16:00:00+00:00,2.708,False,False,0.8143483518043739,neutral
2025-04-27 16:15:00+00:00,2.682,False,False,0.7099208266953512,neutral
2025-04-27 16:30:00+00:00,2.69,False,False,0.7512105021506958,neutral
2025-04-27 16:45:00+00:00,2.684,False,False,0.7943498505917121,neutral
2025-04-27 17:00:00+00:00,2.696,False,False,0.771262682749468,neutral
2025-04-27 17:15:00+00:00,2.694,False,False,0.7986444326505933,neutral
2025-04-27 17:30:00+00:00,2.697,False,False,0.8272212684686944,neutral
2025-04-27 17:45:00+00:00,2.7,False,False,0.7957541129903549,neutral
2025-04-27 18:00:00+00:00,2.709,False,False,0.807078300901076,neutral
2025-04-27 18:15:00+00:00,2.707,False,False,0.8269509969546627,neutral
2025-04-27 18:30:00+00:00,2.718,False,False,0.8091075287406542,neutral
2025-04-27 18:45:00+00:00,2.712,False,False,0.7996798930189766,neutral
2025-04-27 19:00:00+00:00,2.709,False,False,0.8269509969546627,neutral
2025-04-27 19:15:00+00:00,2.713,False,False,0.8269509969546627,neutral
2025-04-27 19:30:00+00:00,2.718,False,False,0.8269509969546627,neutral
2025-04-27 19:45:00+00:00,2.728,False,False,0.8002270186753557,neutral
2025-04-27 20:00:00+00:00,2.721,False,False,0.7912203123613377,neutral
2025-04-27 20:15:00+00:00,2.714,False,False,0.7995487239600456,neutral
2025-04-27 20:30:00+00:00,2.717,False,False,0.8269509969546627,neutral
2025-04-27 20:45:00+00:00,2.717,False,False,0.8269509969546627,neutral
2025-04-27 21:00:00+00:00,2.715,False,False,0.8147393371847622,neutral
2025-04-27 21:15:00+00:00,2.727,False,False,0.7996048076926268,sideways_low_vol
2025-04-27 21:30:00+00:00,2.732,False,False,0.8282115713145797,sideways_low_vol
2025-04-27 21:45:00+00:00,2.729,False,False,0.8324589308912358,sideways_low_vol
2025-04-27 22:00:00+00:00,2.714,False,False,0.7995487239600456,sideways_low_vol
2025-04-27 22:15:00+00:00,2.707,False,False,0.7999119165352546,sideways_low_vol
2025-04-27 22:30:00+00:00,2.717,False,False,0.7651819603698506,sideways_low_vol
2025-04-27 22:45:00+00:00,2.718,False,False,0.8043547892651801,sideways_low_vol
2025-04-27 23:00:00+00:00,2.711,False,False,0.7978954819429696,sideways_low_vol
2025-04-27 23:15:00+00:00,2.711,False,False,0.8135651242363449,sideways_low_vol
2025-04-27 23:30:00+00:00,2.704,False,False,0.8136010161704164,sideways_low_vol
2025-04-27 23:45:00+00:00,2.706,False,False,0.8301182972360346,sideways_low_vol
2025-04-28 00:00:00+00:00,2.702,False,False,0.7645016594998353,sideways_low_vol
2025-04-28 00:15:00+00:00,2.723,False,False,0.7609910432632414,neutral
2025-04-28 00:30:00+00:00,2.736,False,False,0.7762535982772647,neutral
2025-04-28 00:45:00+00:00,2.72,False,False,0.7652299813390528,neutral
2025-04-28 01:00:00+00:00,2.72,False,False,0.7645016594998353,neutral
2025-04-28 01:15:00+00:00,2.697,False,False,0.7223224429766235,neutral
2025-04-28 01:30:00+00:00,2.66,False,False,0.6024506851392857,neutral
2025-04-28 01:45:00+00:00,2.67,False,False,0.672081667041311,high_volatility
2025-04-28 02:00:00+00:00,2.681,False,False,0.7469075516995596,high_volatility
2025-04-28 02:15:00+00:00,2.693,False,False,0.7826029638608278,high_volatility
2025-04-28 02:30:00+00:00,2.706,False,False,0.7991525290947676,high_volatility
2025-04-28 02:45:00+00:00,2.724,False,False,0.7581310199150662,high_volatility
2025-04-28 03:00:00+00:00,2.729,False,False,0.7844630696133579,high_volatility
2025-04-28 03:15:00+00:00,2.734,False,False,0.7891427515960803,high_volatility
2025-04-28 03:30:00+00:00,2.742,False,False,0.7955152822150962,high_volatility
2025-04-28 03:45:00+00:00,2.733,False,False,0.7990773164968241,high_volatility
2025-04-28 04:00:00+00:00,2.743,False,False,0.8147393371847622,high_volatility
2025-04-28 04:15:00+00:00,2.756,False,False,0.7861040898774379,high_volatility
2025-04-28 04:30:00+00:00,2.742,False,False,0.7078719762693928,high_volatility
2025-04-28 04:45:00+00:00,2.731,False,False,0.8038460527574627,high_volatility
2025-04-28 05:00:00+00:00,2.734,False,False,0.7930467289815577,high_volatility
2025-04-28 05:15:00+00:00,2.732,False,False,0.7990220516431281,high_volatility
2025-04-28 05:30:00+00:00,2.73,False,False,0.8064144271427374,high_volatility
2025-04-28 05:45:00+00:00,2.736,False,False,0.8269509969546627,high_volatility
2025-04-28 06:00:00+00:00,2.751,False,False,0.8008845889303002,high_volatility
2025-04-28 06:15:00+00:00,2.753,False,True,0.7978428604755234,neutral
2025-04-28 06:30:00+00:00,2.767,False,False,0.7992010319345766,neutral
2025-04-28 06:45:00+00:00,2.765,False,False,0.8264733841973586,neutral
2025-04-28 07:00:00+00:00,2.758,False,False,0.8102514225364958,neutral
2025-04-28 07:15:00+00:00,2.768,False,False,0.7605538106518472,neutral
2025-04-28 07:30:00+00:00,2.771,False,False,0.749016008722444,neutral
2025-04-28 07:45:00+00:00,2.777,False,False,0.7930617399590318,neutral
2025-04-28 08:00:00+00:00,2.799,False,False,0.7497989006741741,neutral
2025-04-28 08:15:00+00:00,2.803,False,False,0.7777891289990688,neutral
2025-04-28 08:30:00+00:00,2.796,False,False,0.7970617744755899,neutral
2025-04-28 08:45:00+00:00,2.788,False,False,0.7985484176277331,neutral
2025-04-28 09:00:00+00:00,2.785,False,False,0.7992010319345766,neutral
2025-04-28 09:15:00+00:00,2.788,False,False,0.7885532062925236,neutral
2025-04-28 09:30:00+00:00,2.792,False,False,0.8337393579251364,neutral
2025-04-28 09:45:00+00:00,2.774,False,False,0.7754879784470576,neutral
2025-04-28 10:00:00+00:00,2.771,False,False,0.7578043092735236,neutral
2025-04-28 10:15:00+00:00,2.763,False,False,0.6461101463540608,neutral
2025-04-28 10:30:00+00:00,2.784,False,False,0.6267371936227895,neutral
2025-04-28 10:45:00+00:00,2.776,False,False,0.7618870374064075,neutral
2025-04-28 11:00:00+00:00,2.772,False,False,0.7754084057588098,neutral
2025-04-28 11:15:00+00:00,2.781,False,False,0.8088467305376252,neutral
2025-04-28 11:30:00+00:00,2.786,False,False,0.8038462999805234,neutral
2025-04-28 11:45:00+00:00,2.778,False,False,0.8360224066240294,neutral
2025-04-28 12:00:00+00:00,2.754,False,False,0.7128256531464254,neutral
2025-04-28 12:15:00+00:00,2.768,False,False,0.8085423754768879,neutral
2025-04-28 12:30:00+00:00,2.77,False,False,0.8064144271427374,neutral
2025-04-28 12:45:00+00:00,2.755,False,False,0.7501362041473336,sideways_high_vol
2025-04-28 13:00:00+00:00,2.755,False,False,0.7629015615691923,neutral
2025-04-28 13:15:00+00:00,2.748,False,False,0.8163537630080919,neutral
2025-04-28 13:30:00+00:00,2.753,False,False,0.7420848213840265,neutral
2025-04-28 13:45:00+00:00,2.717,False,False,0.6681281670836958,neutral
2025-04-28 14:00:00+00:00,2.734,False,False,0.7511980050872653,high_volatility
2025-04-28 14:15:00+00:00,2.737,False,False,0.7740306124317293,high_volatility
2025-04-28 14:30:00+00:00,2.73,False,False,0.7500751222547253,high_volatility
2025-04-28 14:45:00+00:00,2.713,False,False,0.7082691382113089,high_volatility
2025-04-28 15:00:00+00:00,2.701,False,False,0.7528877910197302,high_volatility
2025-04-28 15:15:00+00:00,2.673,False,False,0.6711708587306431,high_volatility
2025-04-28 15:30:00+00:00,2.674,False,False,0.7343354421502446,high_volatility
2025-04-28 15:45:00+00:00,2.693,False,False,0.7454838508032657,high_volatility
2025-04-28 16:00:00+00:00,2.684,False,False,0.7027631610988423,high_volatility
2025-04-28 16:15:00+00:00,2.697,False,False,0.7468390522849564,high_volatility
2025-04-28 16:30:00+00:00,2.716,False,False,0.771262682749468,high_volatility
2025-04-28 16:45:00+00:00,2.709,False,False,0.793188974077925,high_volatility
2025-04-28 17:00:00+00:00,2.714,False,False,0.7930261745695841,high_volatility
2025-04-28 17:15:00+00:00,2.718,False,False,0.8100293805332583,high_volatility
2025-04-28 17:30:00+00:00,2.73,False,False,0.7996048076926268,high_volatility
2025-04-28 17:45:00+00:00,2.737,False,False,0.8043547892651801,high_volatility
2025-04-28 18:00:00+00:00,2.717,False,False,0.7381297801431683,high_volatility
2025-04-28 18:15:00+00:00,2.726,False,False,0.7945711735977588,high_volatility
2025-04-28 18:30:00+00:00,2.733,False,False,0.7995487239600456,high_volatility
2025-04-28 18:45:00+00:00,2.747,False,False,0.7940043734137363,high_volatility
2025-04-28 19:00:00+00:00,2.762,False,False,0.7745038470700796,high_volatility
2025-04-28 19:15:00+00:00,2.772,False,False,0.7837437148947537,high_volatility
2025-04-28 19:30:00+00:00,2.77,False,False,0.7995487239600456,high_volatility
2025-04-28 19:45:00+00:00,2.764,False,True,0.8043547892651801,neutral
2025-04-28 20:00:00+00:00,2.766,False,False,0.8012895637648438,neutral
2025-04-28 20:15:00+00:00,2.774,False,False,0.7995487239600456,neutral
2025-04-28 20:30:00+00:00,2.77,False,False,0.806035111631463,neutral
2025-04-28 20:45:00+00:00,2.778,False,False,0.8088693146250185,neutral
2025-04-28 21:00:00+00:00,2.77,False,False,0.8041561446210919,neutral
2025-04-28 21:15:00+00:00,2.764,False,False,0.8088693146250185,neutral
2025-04-28 21:30:00+00:00,2.764,False,False,0.7995487239600456,neutral
2025-04-28 21:45:00+00:00,2.769,False,False,0.805946473778987,neutral
2025-04-28 22:00:00+00:00,2.772,False,False,0.7990220516431281,neutral
2025-04-28 22:15:00+00:00,2.766,False,False,0.8077625369278951,neutral
2025-04-28 22:30:00+00:00,2.768,False,False,0.8324589308912358,neutral
2025-04-28 22:45:00+00:00,2.771,False,False,0.8286074717926801,neutral
2025-04-28 23:00:00+00:00,2.765,False,False,0.7995487239600456,sideways_low_vol
2025-04-28 23:15:00+00:00,2.757,False,False,0.805946473778987,sideways_low_vol
2025-04-28 23:30:00+00:00,2.769,False,False,0.775067244874118,sideways_low_vol
2025-04-28 23:45:00+00:00,2.765,False,False,0.8269509969546627,sideways_low_vol
2025-04-29 00:00:00+00:00,2.769,False,False,0.8116385003934325,sideways_low_vol
2025-04-29 00:15:00+00:00,2.782,False,False,0.7826029638608278,sideways_low_vol
2025-04-29 00:30:00+00:00,2.795,False,False,0.7947302817380595,sideways_low_vol
2025-04-29 00:45:00+00:00,2.814,False,False,0.7674222564531901,neutral
2025-04-29 01:00:00+00:00,2.822,False,False,0.7300483515019787,neutral
2025-04-29 01:15:00+00:00,2.802,False,False,0.7195591942832988,neutral
2025-04-29 01:30:00+00:00,2.788,False,False,0.8052171490696471,neutral
2025-04-29 01:45:00+00:00,2.785,False,False,0.7659286716609948,neutral
2025-04-29 02:00:00+00:00,2.778,False,False,0.7990220516431281,neutral
2025-04-29 02:15:00+00:00,2.788,False,False,0.8062271377599446,neutral
2025-04-29 02:30:00+00:00,2.786,False,False,0.8039138452603087,neutral
2025-04-29 02:45:00+00:00,2.786,False,False,0.8083532745186561,neutral
2025-04-29 03:00:00+00:00,2.793,False,False,0.8286074717926801,neutral
2025-04-29 03:15:00+00:00,2.802,False,False,0.8064144271427374,neutral
2025-04-29 03:30:00+00:00,2.789,False,False,0.7990220516431281,neutral
2025-04-29 03:45:00+00:00,2.786,False,False,0.8038462999805234,neutral
2025-04-29 04:00:00+00:00,2.794,False,False,0.7945711735977588,neutral
2025-04-29 04:15:00+00:00,2.795,False,False,0.805946473778987,neutral
2025-04-29 04:30:00+00:00,2.778,False,False,0.7559490898424068,neutral
2025-04-29 04:45:00+00:00,2.771,False,False,0.7737290151652398,neutral
2025-04-29 05:00:00+00:00,2.756,False,False,0.7727500071227207,neutral
2025-04-29 05:15:00+00:00,2.765,False,False,0.8231729427975774,neutral
2025-04-29 05:30:00+00:00,2.758,False,False,0.8117685147337539,neutral
2025-04-29 05:45:00+00:00,2.767,False,False,0.8164442704255159,neutral
2025-04-29 06:00:00+00:00,2.791,False,False,0.7537491329188204,neutral
2025-04-29 06:15:00+00:00,2.807,False,False,0.769900967488991,neutral
2025-04-29 06:30:00+00:00,2.802,False,False,0.7996048076926268,neutral
2025-04-29 06:45:00+00:00,2.804,False,False,0.8269509969546627,neutral
2025-04-29 07:00:00+00:00,2.794,False,False,0.7990220516431281,neutral
2025-04-29 07:15:00+00:00,2.806,False,False,0.7990220516431281,neutral
2025-04-29 07:30:00+00:00,2.804,False,False,0.8038462999805234,neutral
2025-04-29 07:45:00+00:00,2.806,False,False,0.8265089978244364,neutral
2025-04-29 08:00:00+00:00,2.812,False,False,0.8102514225364958,neutral
2025-04-29 08:15:00+00:00,2.811,False,False,0.7887824691771619,neutral
2025-04-29 08:30:00+00:00,2.81,False,False,0.7930617399590318,neutral
2025-04-29 08:45:00+00:00,2.814,False,False,0.8147393371847622,neutral
2025-04-29 09:00:00+00:00,2.797,False,False,0.7696857028505055,neutral
2025-04-29 09:15:00+00:00,2.794,False,False,0.7987822789486732,neutral
2025-04-29 09:30:00+00:00,2.788,False,False,0.8340282649384134,neutral
2025-04-29 09:45:00+00:00,2.792,False,False,0.8135651242363449,neutral
2025-04-29 10:00:00+00:00,2.793,False,False,0.8094534413831154,neutral
2025-04-29 10:15:00+00:00,2.788,False,False,0.8143494274897518,neutral
2025-04-29 10:30:00+00:00,2.777,False,False,0.8051225369710988,neutral
2025-04-29 10:45:00+00:00,2.781,False,False,0.7726378257768902,neutral
2025-04-29 11:00:00+00:00,2.794,False,False,0.8086085450305622,sideways_low_vol
2025-04-29 11:15:00+00:00,2.783,False,False,0.7999119165352546,sideways_low_vol
2025-04-29 11:30:00+00:00,2.777,False,False,0.8074170720516638,sideways_low_vol
2025-04-29 11:45:00+00:00,2.78,False,False,0.8234947500685912,sideways_low_vol
2025-04-29 12:00:00+00:00,2.775,False,False,0.8201753036316024,sideways_low_vol
2025-04-29 12:15:00+00:00,2.766,False,False,0.8145455205586545,sideways_low_vol
2025-04-29 12:30:00+00:00,2.777,False,False,0.8031852742851524,sideways_low_vol
2025-04-29 12:45:00+00:00,2.767,False,False,0.8035159059134713,sideways_low_vol
2025-04-29 13:00:00+00:00,2.772,False,False,0.8177473820428609,sideways_low_vol
2025-04-29 13:15:00+00:00,2.768,False,False,0.811222756695591,sideways_low_vol
2025-04-29 13:30:00+00:00,2.778,False,False,0.7927427619006677,neutral
2025-04-29 13:45:00+00:00,2.786,False,False,0.7777249425231105,neutral
2025-04-29 14:00:00+00:00,2.807,False,False,0.7553963855400143,neutral
2025-04-29 14:15:00+00:00,2.803,False,False,0.7891427515960803,neutral
2025-04-29 14:30:00+00:00,2.807,False,False,0.7981416724552521,neutral
2025-04-29 14:45:00+00:00,2.803,False,False,0.8043547892651801,neutral
2025-04-29 15:00:00+00:00,2.792,False,False,0.7981416724552521,neutral
2025-04-29 15:15:00+00:00,2.791,False,False,0.8043547892651801,neutral
2025-04-29 15:30:00+00:00,2.793,False,False,0.805946473778987,neutral
2025-04-29 15:45:00+00:00,2.787,False,False,0.7995487239600456,neutral
2025-04-29 16:00:00+00:00,2.78,False,False,0.810680697131366,neutral
2025-04-29 16:15:00+00:00,2.79,False,False,0.8042722222985861,neutral
2025-04-29 16:30:00+00:00,2.797,False,False,0.8182043997924606,neutral
2025-04-29 16:45:00+00:00,2.78,False,False,0.7796742548549647,neutral
2025-04-29 17:00:00+00:00,2.778,False,False,0.8086904041536724,neutral
2025-04-29 17:15:00+00:00,2.782,False,False,0.8146524197876379,neutral
2025-04-29 17:30:00+00:00,2.778,False,False,0.8315072803772496,neutral
2025-04-29 17:45:00+00:00,2.791,False,False,0.7978979411958533,neutral
2025-04-29 18:00:00+00:00,2.789,False,False,0.8044231335487582,neutral
2025-04-29 18:15:00+00:00,2.798,False,False,0.802169104701115,neutral
2025-04-29 18:30:00+00:00,2.802,False,False,0.7955152822150962,neutral
2025-04-29 18:45:00+00:00,2.797,False,False,0.8257712164872668,neutral
2025-04-29 19:00:00+00:00,2.792,False,False,0.8269509969546627,sideways_low_vol
2025-04-29 19:15:00+00:00,2.792,False,False,0.8324589308912358,sideways_low_vol
2025-04-29 19:30:00+00:00,2.784,False,False,0.8324589308912358,sideways_low_vol
2025-04-29 19:45:00+00:00,2.78,False,False,0.8186161609735918,sideways_low_vol
2025-04-29 20:00:00+00:00,2.774,False,False,0.808792870722898,sideways_low_vol
2025-04-29 20:15:00+00:00,2.766,False,False,0.8340282649384134,sideways_low_vol
2025-04-29 20:30:00+00:00,2.775,False,False,0.8092071585675009,sideways_low_vol
2025-04-29 20:45:00+00:00,2.771,False,False,0.8340282649384134,sideways_low_vol
2025-04-29 21:00:00+00:00,2.749,False,False,0.7075209901882773,neutral
2025-04-29 21:15:00+00:00,2.743,False,False,0.7535312066474718,neutral
2025-04-29 21:30:00+00:00,2.749,False,False,0.789378167815119,neutral
2025-04-29 21:45:00+00:00,2.753,False,False,0.7672408893245719,sideways_low_vol
2025-04-29 22:00:00+00:00,2.739,False,False,0.7603876549540094,neutral
2025-04-29 22:15:00+00:00,2.731,False,False,0.7889384802304813,neutral
2025-04-29 22:30:00+00:00,2.719,False,False,0.7588558526994247,neutral
2025-04-29 22:45:00+00:00,2.726,False,False,0.768164217579125,neutral
2025-04-29 23:00:00+00:00,2.708,False,False,0.720880719026507,neutral
2025-04-29 23:15:00+00:00,2.716,False,False,0.773649635255762,neutral
2025-04-29 23:30:00+00:00,2.737,False,False,0.7386092613866075,neutral
2025-04-29 23:45:00+00:00,2.741,False,False,0.8057382568265061,neutral
2025-04-30 00:00:00+00:00,2.755,False,False,0.7771533281527627,neutral
2025-04-30 00:15:00+00:00,2.749,False,False,0.7904265484753021,neutral
2025-04-30 00:30:00+00:00,2.752,False,False,0.7912203123613377,neutral
2025-04-30 00:45:00+00:00,2.751,False,False,0.8265089978244364,neutral
2025-04-30 01:00:00+00:00,2.736,False,False,0.7590325902157191,neutral
2025-04-30 01:15:00+00:00,2.747,False,False,0.771262682749468,neutral
2025-04-30 01:30:00+00:00,2.733,False,False,0.805946473778987,neutral
2025-04-30 01:45:00+00:00,2.742,False,False,0.7945711735977588,sideways_high_vol
2025-04-30 02:00:00+00:00,2.736,False,False,0.807286941460077,neutral
2025-04-30 02:15:00+00:00,2.733,False,False,0.807286941460077,neutral
2025-04-30 02:30:00+00:00,2.75,False,False,0.7723529584713222,neutral
2025-04-30 02:45:00+00:00,2.742,False,False,0.8039871337421389,neutral
2025-04-30 03:00:00+00:00,2.741,False,False,0.8269509969546627,neutral
2025-04-30 03:15:00+00:00,2.737,False,False,0.8105967399214509,neutral
2025-04-30 03:30:00+00:00,2.741,False,False,0.8324589308912358,neutral
2025-04-30 03:45:00+00:00,2.754,False,False,0.805946473778987,neutral
2025-04-30 04:00:00+00:00,2.746,False,False,0.805946473778987,neutral
2025-04-30 04:15:00+00:00,2.749,False,False,0.7995487239600456,neutral
2025-04-30 04:30:00+00:00,2.752,False,False,0.8324589308912358,neutral
2025-04-30 04:45:00+00:00,2.754,False,False,0.8282115713145797,neutral
2025-04-30 05:00:00+00:00,2.745,False,False,0.7853245320190916,neutral
2025-04-30 05:15:00+00:00,2.736,False,False,0.81545209356333,neutral
2025-04-30 05:30:00+00:00,2.737,False,False,0.8276555133042263,neutral
2025-04-30 05:45:00+00:00,2.733,False,False,0.8129403484898396,neutral
2025-04-30 06:00:00+00:00,2.739,False,False,0.8231287374820386,neutral
2025-04-30 06:15:00+00:00,2.743,False,False,0.8272410221174435,sideways_low_vol
2025-04-30 06:30:00+00:00,2.734,False,False,0.814096058781528,sideways_low_vol
2025-04-30 06:45:00+00:00,2.725,False,False,0.810680697131366,sideways_low_vol
2025-04-30 07:00:00+00:00,2.731,False,False,0.8143619935673878,sideways_low_vol
2025-04-30 07:15:00+00:00,2.734,False,False,0.8276891985456765,sideways_low_vol
2025-04-30 07:30:00+00:00,2.716,False,False,0.7544423597514975,sideways_low_vol
2025-04-30 07:45:00+00:00,2.721,False,False,0.8163537630080919,sideways_low_vol
2025-04-30 08:00:00+00:00,2.726,False,False,0.7857696001433121,sideways_low_vol
2025-04-30 08:15:00+00:00,2.725,False,False,0.8234947500685912,sideways_low_vol
2025-04-30 08:30:00+00:00,2.728,False,False,0.8270763290419718,sideways_low_vol
2025-04-30 08:45:00+00:00,2.729,False,False,0.8048048205519449,sideways_low_vol
2025-04-30 09:00:00+00:00,2.735,False,False,0.8043547892651801,sideways_low_vol
2025-04-30 09:15:00+00:00,2.753,False,False,0.7657378837171225,sideways_low_vol
2025-04-30 09:30:00+00:00,2.767,False,False,0.7862028250613124,neutral
2025-04-30 09:45:00+00:00,2.769,False,False,0.8319018543988448,neutral
2025-04-30 10:00:00+00:00,2.769,False,False,0.8122715073852786,neutral
2025-04-30 10:15:00+00:00,2.77,False,False,0.7983591808692105,neutral
2025-04-30 10:30:00+00:00,2.781,False,False,0.7739831435960787,neutral
2025-04-30 10:45:00+00:00,2.789,False,False,0.7972819077348814,neutral
2025-04-30 11:00:00+00:00,2.785,False,False,0.7961882684307442,neutral
2025-04-30 11:15:00+00:00,2.787,False,False,0.7970056170508428,neutral
2025-04-30 11:30:00+00:00,2.79,False,False,0.7990220516431281,neutral
2025-04-30 11:45:00+00:00,2.787,False,False,0.8269509969546627,neutral
2025-04-30 12:00:00+00:00,2.789,False,False,0.8269509969546627,neutral
2025-04-30 12:15:00+00:00,2.766,False,False,0.7481117847328309,neutral
2025-04-30 12:30:00+00:00,2.745,False,False,0.6997054575184747,neutral
2025-04-30 12:45:00+00:00,2.75,False,False,0.7480337164571353,neutral
2025-04-30 13:00:00+00:00,2.722,False,False,0.6938339646787006,neutral
2025-04-30 13:15:00+00:00,2.74,False,False,0.7614124878451172,sideways_high_vol
2025-04-30 13:30:00+00:00,2.716,False,False,0.659874461398704,neutral
2025-04-30 13:45:00+00:00,2.685,False,False,0.5983518484344397,high_volatility
2025-04-30 14:00:00+00:00,2.713,False,False,0.6018483531579331,high_volatility
2025-04-30 14:15:00+00:00,2.736,False,False,0.6592055419026814,high_volatility
2025-04-30 14:30:00+00:00,2.729,False,False,0.7606084685525552,high_volatility
2025-04-30 14:45:00+00:00,2.724,False,False,0.7975206491370526,high_volatility
2025-04-30 15:00:00+00:00,2.744,False,False,0.7473224358348607,high_volatility
2025-04-30 15:15:00+00:00,2.753,False,False,0.7868907417936459,high_volatility
2025-04-30 15:30:00+00:00,2.764,False,False,0.7910762356510241,high_volatility
2025-04-30 15:45:00+00:00,2.75,False,False,0.7815579078886534,high_volatility
2025-04-30 16:00:00+00:00,2.749,False,False,0.7930090219947528,high_volatility
2025-04-30 16:15:00+00:00,2.728,False,False,0.7506183215786175,high_volatility
2025-04-30 16:30:00+00:00,2.749,False,False,0.7472418846726023,high_volatility
2025-04-30 16:45:00+00:00,2.746,False,False,0.7990220516431281,high_volatility
2025-04-30 17:00:00+00:00,2.736,False,False,0.7559490898424068,high_volatility
2025-04-30 17:15:00+00:00,2.747,False,False,0.8079486606991073,high_volatility
2025-04-30 17:30:00+00:00,2.759,False,False,0.814096058781528,high_volatility
2025-04-30 17:45:00+00:00,2.76,False,False,0.7995487239600456,high_volatility
2025-04-30 18:00:00+00:00,2.779,False,False,0.7469018916191232,high_volatility
2025-04-30 18:15:00+00:00,2.774,False,False,0.7990773164968241,high_volatility
2025-04-30 18:30:00+00:00,2.775,False,False,0.7995487239600456,high_volatility
2025-04-30 18:45:00+00:00,2.773,False,False,0.805946473778987,high_volatility
2025-04-30 19:00:00+00:00,2.77,False,True,0.8105967399214509,sideways_high_vol
2025-04-30 19:15:00+00:00,2.76,False,False,0.7614238897344678,neutral
2025-04-30 19:30:00+00:00,2.775,False,False,0.7863219435898181,sideways_high_vol
2025-04-30 19:45:00+00:00,2.776,False,False,0.7995487239600456,sideways_high_vol
2025-04-30 20:00:00+00:00,2.798,False,False,0.7438323885800748,neutral
2025-04-30 20:15:00+00:00,2.808,False,False,0.7912203123613377,neutral
2025-04-30 20:30:00+00:00,2.791,False,False,0.7965261619383941,sideways_high_vol
2025-04-30 20:45:00+00:00,2.781,False,False,0.7928318649734158,sideways_high_vol
2025-04-30 21:00:00+00:00,2.788,False,False,0.7919681555114375,sideways_high_vol
